白生あんぱん（ホイップクリーム）, -170
もちっとつぶあんドーナツ, -135
生スコーン（レモン）6個入, -185
ジュワっと塩バターパン, -140
バタークロワッサンメロンパン, -158
生コッペパン（ダブルピーナッツ）, -145
生コッペパン（ハムカツ＆たまご）, -180
生コッペパン（コロッケ＆たまご）, -180
ソフトなチーズクリームパン, -145
デニッシュブレッド3枚（バター生クリーム入）, -168
生コッペパン（焼きそば）, -180
生コッペパン（イチゴジャム＆マーガリン）, -145
生コッペパン（あん＆バターホイップ）, -145
しみ旨フレンチトースト2個, -155
北海道メロンパン, -135
バターチキンカレーのナン, -180
ツイストドーナツ3本入, -145
スナックスティック6本入, -145
ファミチキバンズ（タルタル）, -90
チョコチップスナック6本, -145
ミニスイートクロワッサン5個入, -155
なめらかチーズ蒸しケーキ, -118
バタークロワッサンメロンパン3個入, -168
バターロール4個入（しっとり）, -145
マーガリンバターロール4個入, -160
マーガリンレーズンロール4個入, -165
ダブルチョコデニッシュ, -138
ミニつぶあんぱん5個入, -170
ミニクリームパン5個入, -160
ミニチョコクリームパン5個入, -160
ミニピーナッツクリームパン5個入, -160
ひと口もち食感チーズ, -160
もっちパン（ミート＆チーズ）, -130
白いスティックパン（ミルククリーム）, -120
アップルクリームデニッシュ, -145
オールドファッションドーナツ（チョコ）, -130
たまご蒸しパン4個入, -185
スイートポテトパイ4個入, -190
ベーコンペッパーマヨ, -130
どかっとテリマヨチキンパン, -145
手巻きソーセージドーナツ, -170
大きいウインナーパン, -165
しっとりケーキ（チョコ）, -145
大きいあらびきチョリソー, -165
ミルクツイスト3本入, -155
たっぷりクリームデニッシュ, -125
チョコツイスト3本入, -155
ハムチーズマヨネーズ2個入, -145
ふんわりホットケーキ2個（メープル＆マーガリン）, -138
ファミマ・ザ・チョコクリームパン, -145
ファミマ・ザ・カレーパン, -150
ファミマ・ザ・クリームパン, -138
ファミマ・ザ・メロンパン, -138
［CoCo壱番屋監修］チーズインカレーハンバーガー, -198
りんごカスタードデニッシュ4個入, -180
もっち歩き（チョコ）, -135
ハムチーズエッグマフィン, -168
パン・オ・ショコラ4個入, -198
さつまいもスナック6本入, -138
北海道小豆のつぶあんぱん, -130
もちもちくるみパン, -130
牛乳仕込みミルクチュロッキー, -130
和風ツナパン, -138
しっとり食パン3枚, -115
しっとり食パン6枚, -170
発酵バター香るチョコクロワッサン, -158
生コッペパン（たまご）, -138
焦がしバタークロワッサン, -130
ロングデニッシュ（バター風味）, -130
フランクロール, -198
シュガーマーガリンちぎりパン, -130
白生ドーナツ（チョコホイップ）, -145
白生コッペパン（トリプルチーズ）, -158
U.F.O.ぶっ濃い濃厚大盛焼そばパン（ガリマヨ）, -298
U.F.O.ぶっ濃い濃厚プチ焼そばパン4個入, -228
黒胡椒香るチーズフランス, -198
クロワッサンサンド（たまご）3個入, -245
白生フランスパン（つぶあん＆ホイップ）, -168
白生クロワッサン（ダブルカスタード）, -168
白生クリームパン（ダブルレアチーズ）, -158
ぶどうぱん（シュガーマーガリン）, -138
カステラサンド（能登大納言＆ホイップ）, -168
塩バター香る揚げ焼きくりーむパン, -298
レーズンサンド（発酵バター香る）, -198
チョコミントメロンパン, -158
U.F.O.焼そばパン（小）, -228
完熟バナナパンケーキ2個入, -149
完熟バナナパンケーキ8枚入, -322
シャインマスカットボンボン, -322
チョコミントシュー, -228
クリームオムレット, -278
ふわもこティラミス, -298
リーフィアロールケーキ（抹茶ミルク）, -178
グレイシアラムネわらび餅, -168
チョコバナナフラッペ（イーブイ）, -350
